formula,GGA_Eg,pred_Eg,pred_Eg_std,predicted_non_metal,is_false_metal_rescued,formation_energy_per_atom,tolerance_factor,pb_fraction
LiCaAl3,0.0,0.0,,0,0,0.200095228,0.595713247,0.0
LiCaF3,6.5265,6.426500000000001,1.0206068976839224,1,0,-3.632091906,0.634271748,0.0
LiCaH3,2.5159,2.5333599999999987,1.113559477711001,1,0,-0.566763714,0.637555295,0.0
LiCaO3,0.0,2.5198400000000003,0.7464754345589671,1,1,-1.659967757,0.575418879,0.0
LiCdO3,0.0,2.519900000000001,0.620663024514913,1,1,-0.695936728,0.643115217,0.0
LiCeO3,0.0,2.2764799999999994,0.9741808916212632,1,1,-2.555209727,0.597178416,0.0
LiCoF3,0.0616,0.0,,0,0,-2.519019668,0.746390491,0.0
LiCrO3,0.0,2.287439999999996,0.9316217292442248,1,1,-1.678712948,0.808122036,0.0
LiCuF3,0.0,0.0,,0,0,-2.359444452,0.717404453,0.0
LiDyO3,0.0,2.31875,0.9044856480342829,1,1,-2.21069787,0.609993404,0.0
LiErO3,0.0,2.2991700000000006,0.9274244773025988,1,1,-2.186712176,0.615274732,0.0
LiEuH3,0.0,1.5302599999999997,0.2804277668134868,1,1,-0.608898442,0.596028704,0.0
LiEuO3,0.0,2.2532199999999967,0.874243805582858,1,1,-1.997758397,0.550885516,0.0
LiFeF3,3.4172,3.3171999999999997,1.2188744057941336,1,0,-2.90203921,0.761779986,0.0
LiFeO3,0.3104,1.8881400000000068,1.0112519668213242,1,0,-1.545932456,0.748044542,0.0
LiGaBr3,2.9371,2.8371,0.9152529302875797,1,0,-1.099044292,0.73409559,0.0
LiGaCl3,3.6888,3.5888,0.9418201906945919,1,0,-1.702825927,0.735734586,0.0
LiGaI3,2.2483,2.1483,0.8510093252133005,1,0,-0.77936351,0.731830795,0.0
LiGdO3,0.0,2.2751199999999985,0.9547832139286917,1,1,-2.271056626,0.60480197,0.0
LiGeO3,0.0,2.6664200000000045,0.8996231342067622,1,1,-1.678358732,0.728863913,0.0
LiHoO3,0.0,2.2765799999999996,0.9173095462274453,1,1,-2.256680766,0.615274732,0.0
LiIO3,3.7256,3.6256,0.8864646637063429,1,0,-1.395089904,0.649936446,0.0
LiLaO3,0.0,2.2018799999999983,1.0415515664622639,1,1,-2.392918429,0.587307698,0.0
LiLuO3,0.0,2.1218999999999997,1.0771556944100513,1,1,-2.144246008,0.615274732,0.0
LiMgH3,4.043,3.943,1.208492929230454,1,0,-0.351132253,0.720201351,0.0
LiMgO3,0.0,2.5273199999999996,0.7566912300271496,1,1,-1.326701291,0.680040493,0.0
LiMnF3,3.5243,3.4243,1.0357900783459928,1,0,-3.045777351,0.738926586,0.0
LiNO3,3.0186,3.5234000000000005,1.012578708051873,1,0,-1.473100935,0.998268397,0.0
LiNbO3,3.3768,3.7724799999999834,0.24813433780917926,1,0,-2.908694976,0.748701298,0.0
LiNdO3,0.0,2.2519999999999976,0.861985150684163,1,1,-2.248396524,0.599698156,0.0
LiNiF3,4.8688,4.768800000000001,1.3742531417464525,1,0,-2.536710415,0.731610482,0.0
LiNiO3,0.0,1.9671100000000001,0.9852044954728935,1,1,-0.639267604,0.756002463,0.0
LiOsO3,0.0,1.7770100000000006,1.3124589174141812,1,1,-1.753739694,0.7733421,0.0
LiPO3,5.5885,5.4885,0.9689939970918302,1,0,-2.719453536,0.858062161,0.0
LiPaO3,2.9267,3.5585199999999952,1.1388772583557893,1,0,-3.354594274,0.700619563,0.0
LiPmO3,0.0,2.250179999999998,0.8796416131584514,1,1,-2.307510786,0.60223925,0.0
LiPrO3,0.0,2.2450399999999973,0.8273546992674907,1,1,-2.250221513,0.798474511,0.0
LiReO3,0.0,1.8417200000000002,1.2818491493151598,1,1,-2.11475296,0.771389216,0.0
LiRuO3,0.0,2.036169999999998,1.0871560518619199,1,1,-1.467128336,0.777277683,0.0
LiSbO3,2.1517,3.591780000000004,0.8977657999723541,1,0,-2.127366617,0.763675324,0.0
LiScI3,0.0,2.129120000000001,0.9033643924795818,1,1,-1.12021371,0.695360821,0.0
LiSeO3,0.5305,2.8541200000000004,0.9576006608184855,1,0,-1.443264492,0.748044542,0.0
LiSiO3,0.0,2.684300000000002,1.0171352466609338,1,1,-2.403198839,0.748044542,0.0
LiSmO3,0.0,2.230619999999996,0.8844561128738951,1,1,-2.240569371,0.557366522,0.0
LiSnCl3,3.4153,3.3152999999999997,0.8267858208750317,1,0,-1.679524776,0.693612377,0.0
LiTaO3,3.7746,4.3048599999999695,0.24264991324952112,1,0,-3.136345967,0.748701298,0.0
LiTcO3,0.0,2.0772099999999973,1.0303254660057657,1,1,-1.920643848,0.763675324,0.0
LiTeO3,2.1355,3.2729800000000013,0.9609004733061605,1,0,-1.759839074,0.683309918,0.0
LiTiCl3,0.0,2.5245799999999994,0.9237107900203396,1,1,-1.856960224,0.680623381,0.0
LiTmO3,0.0,2.2742499999999994,0.9479894975684068,1,1,-2.177250129,0.615274732,0.0
LiUO3,0.4853,2.8685999999999967,1.286377720578213,1,0,-3.357686225,0.707106781,0.0
LiVF3,2.5688,3.0918800000000024,0.873465320204529,1,0,-3.061886953,0.697100553,0.0
LiVO3,2.826,3.138959999999998,0.7280987010014514,1,0,-2.433081706,0.787294148,0.0
LiVS3,0.0,2.0999600000000034,0.6410104510848481,1,1,-1.22328488,0.772469593,0.0
LiYO3,0.0,2.3372399999999995,1.0284020528956572,1,1,-2.186416053,0.60480197,0.0
LiYbO3,0.0,2.2745899999999977,0.91487970897818,1,1,-1.812944021,0.584890794,0.0
Lu2FeCoO6,0.4362,1.5393400000000066,0.8794183102483156,1,0,-2.840127372,0.820933726,0.0
Lu2MnCoO6,1.3163,1.2215000000000014,0.9129959200346975,1,0,-2.914049317,0.799384216,0.0
Lu2TiCuO6,0.0,1.8091199999999987,0.9535068041707928,1,1,-3.175631712,0.77328582,0.0
LuAlO3,5.743,5.643000000000001,0.9922006109653405,1,0,-3.793104955,0.826236916,0.0
LuBO3,5.3996,5.299600000000001,1.3554404662691801,1,0,-3.577967944,0.957346367,0.0
LuBPd3,0.0,0.0,,0,0,-0.651454808,0.953927073,0.0
LuBRh3,0.0,0.0,,0,0,-0.84698268,0.957469948,0.0
LuBiO3,3.1861,3.0861,1.691148582354605,1,0,-2.865061414,0.657929396,0.0
LuBiTe3,1.1847,1.0847,0.8198981933752475,1,0,-0.765903746,0.670223742,0.0
LuCoO3,0.0,0.9237400000000023,0.6938340669064901,1,1,-2.698552801,0.821988911,0.0
LuCrO3,2.7412,3.1640800000000056,0.9594315783837857,1,0,-3.265797209,0.793433465,0.0
LuFeO3,1.6083,1.9906600000000152,0.2247535637092327,1,0,-2.984267881,0.819881247,0.0
LuGaO3,2.8847,3.70702000000001,1.3604627593580065,1,0,-3.229246147,0.791469521,0.0
LuGeO3,0.0,1.7679300000000004,1.1019039727217597,1,1,-2.271042389,0.787570656,0.0
LuMgSe3,0.0,1.8699100000000004,0.615120835202321,1,1,-1.097452842,0.747636072,0.0
LuMnO3,0.0,1.496019999999997,0.49764963538618134,1,1,-3.122341867,0.807458804,0.0
LuNiGe3,0.0,0.0,,0,0,-0.515964682,0.835400417,0.0
LuNiO3,0.0202,1.275980000000002,0.7418615366764877,1,1,-2.469448645,0.81569818,0.0
LuNpO3,0.0523,2.0446299999999993,1.1957682104404688,1,1,-3.116382725,0.663389391,0.0
LuPdO3,0.0,1.8598799999999998,0.8327985864541322,1,1,-1.763893453,0.812645107,0.0
LuReO3,0.0,1.314650000000001,0.8327570639148003,1,1,-1.951400316,0.768638669,0.0
LuRhO3,1.0887,2.334519999999993,1.0381540683347525,1,0,-2.62606037,0.774222001,0.0
LuScO3,3.0863,3.5109400000000024,1.474735676790929,1,0,-4.015538925,0.745346588,0.0
LuSeO3,1.6851,2.382669999999995,1.219032370817117,1,0,-2.553002583,0.859692981,0.0
LuSiO3,0.0,2.0711699999999995,1.1471158969781559,1,1,-2.725349194,0.859692981,0.0
LuTiO3,0.0,1.843030000000001,0.948466061121851,1,1,-3.663756237,0.7723519,0.0
LuTlO3,0.6919,2.2606499999999907,1.4984586839482772,1,0,-2.539637595,0.699679839,0.0
LuUO3,0.0,1.8026400000000038,1.062381772433998,1,1,-3.058020285,0.659285951,0.0
LuVO3,1.5773,1.8714800000000005,0.5020292915757008,1,0,-3.32942657,0.783710016,0.0
Mg2AgSbO6,0.288,3.0068200000000047,1.0161075177361876,1,0,-1.923938714,0.722441627,0.0
Mg2AgWO6,0.0412,1.7596800000000012,1.1553451421977765,1,1,-2.153146454,0.690813998,0.0
Mg2BiAsO6,3.3519,3.5220000000000073,1.3477915269061465,1,0,-2.323186419,0.698865443,0.0
Mg2BiPO6,3.623,3.5689400000000107,1.2882247771254831,1,0,-2.72696947,0.712145547,0.0
Mg2BiSbO6,1.3848,2.7613099999999973,1.3554694145940742,1,0,-2.20343992,0.676779402,0.0
Mg2BiWO6,1.9223,2.6982299999999975,1.319913412728276,1,0,-2.317824939,0.673737697,0.0
Mg2CClO6,0.0014,2.338630000000001,1.3001869762076517,1,1,-1.505419033,0.941307753,0.0
Mg2CoIrO6,0.0,0.8451200000000011,0.9586187905523236,1,1,-1.916923601,0.765806578,0.0
Mg2CoSbO6,1.5898,1.714240000000002,1.4022417845721207,1,0,-2.143507725,0.759982954,0.0
Mg2CoWO6,2.5275,2.4274999999999998,1.5365983464783493,1,0,-2.415292495,0.740279692,0.0
Mg2CrIrO6,0.0,1.7709700000000006,1.1368360519881475,1,1,-2.188050105,0.752354517,0.0
Mg2CrSbO6,2.1541,3.2963000000000044,0.9780616084889534,1,0,-2.465613885,0.74673294,0.0
Mg2CrWO6,1.656,2.8824099999999993,1.1770425828745537,1,0,-2.56941375,0.725940134,0.0
Mg2CuIrO6,0.0,1.7850699999999993,1.1328802430530769,1,1,-1.808862055,0.76678587,0.0
Mg2CuSbO6,0.2475,2.9679600000000055,1.029302986685649,1,0,-2.048364306,0.760947399,0.0
Mg2CuWO6,0.2639,2.375009999999999,1.267027959399476,1,0,-2.261686847,0.725940134,0.0
Mg2FeIrO6,0.0,0.5995499999999998,0.8164623980931409,1,1,-2.061118093,0.764829784,0.0
Mg2FeSbO6,1.3722,1.500690000000003,1.303631724798074,1,0,-2.144952268,0.75902095,0.0
Mg2FeWO6,2.3885,2.2885,1.2957149742130785,1,0,-2.490481479,0.747664028,0.0
Mg2IrWO6,1.1814,2.379919999999998,1.2900932887198497,1,0,-2.154401274,0.733937026,0.0
Mg2MnIrO6,0.0,1.5861500000000004,1.0392257346216949,1,1,-1.950796729,0.75902095,0.0
Mg2MnSbO6,1.0825,2.7565900000000005,1.1546338908502558,1,0,-2.371794206,0.753299686,0.0
Mg2MnWO6,2.7199,2.95441,1.238273758867561,1,0,-2.557073075,0.736641954,0.0
Mg2MoWO6,2.0029,2.9873299999999996,1.1823727082016078,1,0,-2.451876329,0.725940134,0.0
Mg2NiIrO6,0.0,1.3306800000000008,1.0789305063812047,1,1,-1.742191799,0.762883652,0.0
Mg2NiSbO6,0.084,2.3242,1.2903903905407865,1,1,-2.038235847,0.75710423,0.0
Mg2NiWO6,1.9868,2.192249999999999,1.45191459373477,1,0,-2.16898043,0.733039793,0.0
Mg2SbMoO6,0.6537,2.7857400000000014,1.1528437675591605,1,0,-2.296734069,0.718976679,0.0
Mg2SbWO6,1.671,3.00638,1.2338638886035993,1,0,-2.28662598,0.717256639,0.0
Mg2SnIrO6,0.0,2.066449999999999,1.2555975260807104,1,1,-2.120348118,0.728586331,0.0
Mg2SnSbO6,0.0,2.6237600000000048,1.24443330974384,1,1,-2.295540635,0.720704989,0.0
Mg2SnWO6,2.2892,3.455310000000004,1.1455567440768704,1,0,-2.354943045,0.712145547,0.0
Mg2TaAgO6,0.4205,2.5251099999999997,1.278703459720041,1,0,-2.429027075,0.71554481,0.0
Mg2TaBiO6,2.0843,2.9411,1.353095299674048,1,0,-2.690412658,0.670723211,0.0
Mg2TaCrO6,2.8254,3.414080000000002,1.0144500744738512,1,0,-2.960707575,0.739366893,0.0
Mg2TaCuO6,0.0,1.7729699999999993,1.1145383928335533,1,1,-2.511652793,0.753299686,0.0
Mg2TaFeO6,1.6839,1.5838999999999999,1.1562427831558575,1,0,-2.663771011,0.751411717,0.0
Mg2TaMnO6,1.0133,2.294399999999996,1.1709995900938672,1,0,-2.857177625,0.745804167,0.0
Mg2TaMoO6,1.8233,3.0083700000000015,1.1551733606260133,1,0,-2.782536239,0.725940134,0.0
Mg2TaNiO6,0.0,1.3436200000000011,1.0556341201382242,1,1,-2.424730822,0.749533188,0.0
Mg2TaSbO6,1.1038,2.9030500000000004,1.3154161879420525,1,0,-2.676571081,0.713841131,0.0
Mg2TaSnO6,0.0,2.11394,1.3637589509880395,1,1,-2.732332843,0.713841131,0.0
Mg2TaTiO6,0.0,1.8370200000000014,1.122731900143574,1,1,-3.162629464,0.733937026,0.0
Mg2TaVO6,1.4812,2.6926099999999993,1.156888991174176,1,0,-2.946843397,0.734836459,0.0
Mg2TaWO6,2.6772,3.20689,1.249909787904712,1,0,-2.799887913,0.724186655,0.0
Mg2TeWO6,0.6963,2.59614,1.31368127808841,1,0,-2.157586988,0.676779402,0.0
Mg2TiIrO6,0.0,1.59092,1.0980121828103722,1,1,-2.559770436,0.743953537,0.0
Mg2TiSbO6,0.0,2.21671,1.1017793907584228,1,1,-2.712936667,0.736641954,0.0
Mg2TiWO6,1.644,2.8195500000000004,1.2066396924931646,1,0,-2.791936709,0.737548033,0.0
Mg2VBiO6,3.3647,3.361520000000004,1.2759724486053763,1,0,-2.539035547,0.686071568,0.0
Mg2VIrO6,0.3314,2.136559999999998,1.2325706739980464,1,0,-2.24727449,0.745804167,0.0
Mg2VSbO6,0.8578,2.780650000000001,1.0692943596129176,1,0,-2.461957108,0.731251891,0.0
Mg2VWO6,2.0001,2.7945800000000003,1.1735596378539945,1,0,-2.615753856,0.742112067,0.0
MgAgF3,2.1905,3.1958600000000015,0.9545781583505875,1,0,-2.79115775,0.584503589,0.0
MgAlO3,0.0,2.985920000000008,1.2031080390388866,1,1,-2.553206365,0.773745117,0.0
MgBO3,0.0,2.6495100000000043,1.1777637326306165,1,1,-1.714709813,0.941307753,0.0
MgBeO3,0.0,2.460380000000001,0.8448425034288927,1,1,-1.822429454,0.874469333,0.0
MgBiO3,0.0,1.6151400000000005,0.9952130326719003,1,1,-1.991275857,0.656823632,0.0
MgCO3,4.9978,4.8978,1.2862410926416563,1,0,-2.458758379,0.960939985,0.0
MgCoO3,0.0,1.3507200000000046,1.0282855545032223,1,1,-1.894475767,0.77671833,0.0
MgCrO3,0.6547,2.749739999999997,0.9224453004921213,1,0,-2.260455427,0.768751988,0.0
MgCuO3,0.0,2.42,0.6602666128163664,1,1,-1.171272019,0.777817459,0.0
MgFeO3,0.6024,2.0080200000000072,1.0956909598969955,1,0,-2.121213364,0.777817459,0.0
MgGeO3,2.5362,3.770860000000013,1.0169573542681116,1,0,-2.570995258,0.77671833,0.0
MgHgO3,0.0,1.9892199999999978,0.8771161790777771,1,1,-0.974059507,0.681038328,0.0
MgInBr3,2.0596,2.279380000000001,0.7561078068635457,1,0,-1.162705751,0.660294834,0.0
MgInO3,0.0,2.747400000000007,1.060929988265012,1,1,-1.429726619,0.681038328,0.0
MgInS3,0.0,2.340819999999999,0.5965667838557553,1,1,-1.039389832,0.684835701,0.0
MgInSe3,0.0,2.1423000000000005,0.7151780967003961,1,1,-0.500480311,0.684835701,0.0
MgIrO3,0.0,1.5374,1.0609742880956152,1,1,-1.203926919,0.740279692,0.0
MgMnO3,1.9195,2.536339999999995,1.0434983490164242,1,0,-2.384266328,0.77671833,0.0
MgMoO3,0.0,1.9174100000000005,0.9943237611060086,1,1,-2.278575345,0.731251891,0.0
MgNiH3,0.0,1.715580000000002,0.8663276306340456,1,1,-0.244483676,0.675818871,0.0
MgOsO3,0.0,1.4741600000000004,1.097325610017373,1,1,-1.388606891,0.738456343,0.0
MgPS3,3.0294,2.9294,1.002605160768686,1,0,-1.156394034,0.804530382,0.0
MgPSe3,2.2957,2.3722399999999997,0.6405274251739728,1,0,-0.605596112,0.79882356,0.0
MgPbO3,0.0,1.7594499999999984,0.8990273341228284,1,1,-1.510271957,0.68922592,0.2
MgReO3,0.0,1.5363400000000007,1.027433114319371,1,1,-1.743086124,0.738456343,0.0
MgRhO3,0.0,0.0,,0,0,-1.250826209,0.749533188,0.0
MgRuO3,0.0,1.8814799999999994,0.9900714669153942,1,1,-1.471834947,0.742112067,0.0
MgSO3,4.9815,4.8815,1.2120528059453521,1,0,-2.431900587,0.846930156,0.0
MgSbO3,1.9965,3.2076200000000057,1.1121218168887805,1,0,-2.22939714,0.684191284,0.0
MgScS3,0.0,2.2440400000000036,0.60051118091173,1,1,-1.578124599,0.699993031,0.0
MgScSe3,0.0,2.122600000000001,0.5980588934210405,1,1,-1.171514009,0.699993031,0.0
MgSeO3,4.0775,3.9774999999999996,1.1425505046167552,1,0,-2.040628078,0.788982303,0.0
MgSiO3,4.6484,4.5484,1.035405014281852,1,0,-3.239606667,0.832814653,0.0
MgSnO3,2.5631,3.9635400000000187,0.869358193381761,1,0,-2.512073602,0.717256639,0.0
MgTiO3,3.5165,3.5692400000000046,1.091001110173587,1,0,-3.378916622,0.747664028,0.0
MgTlCl3,4.0421,3.9420999999999995,1.0033816151395234,1,0,-1.859874419,0.540477389,0.0
MgTlF3,4.253,4.1530000000000005,1.167828394756695,1,0,-3.103442766,0.51221516,0.0
MgTlO3,0.0,2.142559999999998,1.0426914435248824,1,1,-1.213783549,0.668711843,0.0
MgUO3,0.0,1.9211000000000036,0.9613880538055378,1,1,-2.857957639,0.654614138,0.0
MgVO3,2.6968,2.8659000000000003,1.0463042530736475,1,0,-2.781528095,0.75710423,0.0
MgWO3,2.5587,3.057040000000001,1.2176851146335015,1,0,-2.273940316,0.727702124,0.0
MgZnO3,0.0,2.543740000000004,0.6310370927291024,1,1,-1.241888622,0.746390491,0.0
MgZrO3,0.643,3.3538600000000045,1.4671352018133834,1,0,-2.851824507,0.707106781,0.0
Mn2BiPO6,1.9982,2.382569999999995,1.23394580314534,1,0,-2.295934763,0.695349661,0.0
Mn2CdTeO6,0.0,2.05874,0.8608225208485217,1,1,-1.798249352,0.679216258,0.0
Mn2CrSbO6,1.3894,2.5062999999999973,1.0585662520598325,1,0,-2.091497634,0.729121314,0.0
Mn2FeReO6,0.0,1.060530000000001,1.0827619632680106,1,1,-1.956095233,0.744891113,0.0
Mn2FeSbO6,1.3541,1.6084600000000036,1.1708777170994418,1,0,-1.99788533,0.741119512,0.0
Mn2FeWO6,0.0,1.073400000000001,1.079726002280209,1,1,-1.964329599,0.730030442,0.0
Mn2InSbO6,0.4702,2.769419999999999,1.2623507688435898,1,0,-2.035681858,0.697005256,0.0
Mn2NbFeO6,1.5088,1.6240000000000054,1.0663157130981409,1,0,-2.344288224,0.733689743,0.0
MnAgF3,0.0,0.0,,0,0,-1.359233751,0.570247404,0.0
MnAgO3,0.0,2.0015799999999997,0.7339867189534158,1,1,-1.202313426,0.651196012,0.0
MnAlO3,1.5922,3.3302199999999975,1.579308124337998,1,0,-2.685701731,0.723551125,0.0
MnBO3,1.1167,2.8571799999999987,1.3972287742528062,1,0,-2.42053312,0.838366124,0.0
MnBiO3,0.0,1.279630000000001,0.8886525266379425,1,1,-1.820986284,0.576161081,0.0
MnCO3,3.2519,3.1519,1.4281604112983934,1,0,-2.025636318,0.938276306,0.0
MnCdO3,0.0,1.9634,0.7532808506792131,1,1,-1.434181465,0.58073025,0.0
MnClO3,2.0439,2.5808799999999947,1.115407381004805,1,0,-0.848238512,0.448880073,0.0
MnCoO3,0.0,1.3240700000000043,0.97898635593148,1,1,-1.713947787,0.758399501,0.0
MnCuO3,0.0,2.078259999999999,0.7386601196761611,1,1,-1.4386046,0.640711778,0.0
MnFeO3,0.8193,2.6104299999999974,0.780724448893461,1,0,-1.956298661,0.717985347,0.0
MnGaO3,1.2819,2.955280000000002,1.3433381263107234,1,0,-2.070622213,0.693104667,0.0
MnGeO3,1.1052,2.6400599999999983,1.1663410292020087,1,0,-2.136618252,0.758399501,0.0
MnHgO3,0.0,1.6806100000000022,0.810103498264266,1,1,-1.057662321,0.563932268,0.0
MnInBr3,1.6361,2.1375600000000015,0.7605232714388173,1,0,-0.752409104,0.647975901,0.0
MnInF3,2.464,3.0692200000000045,1.2908202011124554,1,0,-2.525624898,0.63134534,0.0
MnInO3,0.9358,2.828320000000001,1.3489168905458926,1,0,-2.002744059,0.636396103,0.0
MnNCl3,0.0,2.2734000000000005,0.8898259605113794,1,1,-0.239382635,0.782868222,0.0
MnNF3,0.0,2.1251300000000004,0.9184314525864192,1,1,-1.192090536,0.803530433,0.0
MnNiO3,0.0,1.7123100000000024,0.9559316993907041,1,1,-1.555744433,0.778569701,0.0
MnPO3,0.6749,2.420799999999998,1.0293540498778835,1,0,-2.156304494,0.808680131,0.0
MnPS3,0.2186,2.2721800000000023,0.44231781289023453,1,0,-0.804391301,0.788816898,0.0
MnPSe3,0.0,2.4394799999999996,0.287078612230169,1,1,-0.255695539,0.784030531,0.0
MnPbO3,0.568,1.8135699999999964,0.8646621334949295,1,0,-1.648125025,0.526917408,0.2
MnSO3,3.3879,3.2879,1.3173202471684724,1,0,-2.016737201,0.826955388,0.0
MnSeO3,3.0984,2.9983999999999997,1.3044661465902436,1,0,-1.662671135,0.77037423,0.0
MnSiO3,2.6185,3.020239999999999,1.3367819352459853,1,0,-2.801253789,0.813172798,0.0
MnSnO3,0.8885,2.8723599999999996,1.2411921810904205,1,0,-2.099144598,0.700340209,0.0
MnTeO3,3.0072,2.9486999999999988,1.2688246963233336,1,0,-1.751659917,0.617599594,0.0
MnTlCl3,1.9565,2.6041900000000013,0.8912971972916766,1,0,-1.430572216,0.529796017,0.0
MnTlF3,3.1078,3.03183,1.3335577606913032,1,0,-2.619368268,0.499722107,0.0
MnTlI3,0.0018,1.6051600000000004,0.832704253862077,1,1,-0.527548248,0.54848553,0.0
MnTlO3,0.0,1.8463900000000006,1.095975555338714,1,1,-1.535277954,0.612722725,0.0
MnVO3,0.3158,1.9624599999999974,0.7286088445798614,1,0,-2.293275242,0.739247999,0.0
MnZnO3,1.7281,2.489699999999994,1.0233420298218956,1,0,-1.82551554,0.637717798,0.0
MoHO3,0.7651,2.5029099999999964,0.9654653706373929,1,0,-1.776442715,0.941248099,0.0
MoNCl3,1.6837,2.5645399999999996,0.8956863225482459,1,0,-1.08866735,0.567577349,0.0
MoPbO3,0.0,1.5683200000000015,0.9133153221095105,1,1,-1.755310177,0.559679113,0.2
MoRuN3,0.1051,2.2803999999999998,1.0226275177208954,1,0,0.089181911,0.677368646,0.0
MoWN3,0.0,0.0,,0,0,-0.175843402,0.671096714,0.0
NClO3,2.943,3.311960000000007,1.2801319300759624,1,0,-0.726863106,0.587885289,0.0
Na2AgAsBr6,1.0386,2.4470999999999994,0.715770207538706,1,0,-0.746737956,0.74590379,0.0
Na2AgAsCl6,1.4963,2.837159999999991,0.7496948275131702,1,0,-1.308050707,0.748079324,0.0
Na2AgAsF6,2.0986,3.242519999999997,0.8176080048531812,1,0,-2.257321024,0.757039151,0.0
Na2AgAuBr6,0.0,2.3768100000000034,0.8961081820293798,1,1,-0.638378778,0.71188453,0.0
Na2AgAuCl6,0.0,2.4545299999999997,0.98315234277298,1,1,-1.154597121,0.71213957,0.0
Na2AgAuF6,0.0,0.0,,0,0,-1.85785273,0.713176367,0.0
Na2AgIrF6,1.1109,3.0014699999999976,1.074065262961241,1,0,-1.996252707,0.740178591,0.0
Na2AgPdF6,0.0,0.0,,0,0,-2.009730214,0.74515737,0.0
Na2AgRhF6,1.5232,3.088439999999999,0.8271045679960911,1,0,-2.105699136,0.742659636,0.0
Na2AgRuF6,0.0,0.0,,0,0,-2.075437157,0.740178591,0.0
Na2AgSbCl6,1.5979,2.8334999999999897,0.7342797491419748,1,0,-1.371511431,0.723729545,0.0
Na2AgSbF6,1.8237,3.199959999999997,0.8477844056126539,1,0,-2.323673252,0.727221416,0.0
Na2AlAgBr6,1.4971,2.6608999999999994,0.9013695080265366,1,0,-0.991823337,0.751892313,0.0
Na2AlAgCl6,2.4849,3.406520000000006,0.8967228610892016,1,0,-1.648114219,0.754424954,0.0
Na2AlAgF6,2.236,3.6788200000000106,0.9062445627974833,1,0,-2.920444286,0.764879602,0.0
Na2AlAuF6,0.9055,3.2401600000000035,1.1788897634639128,1,0,-2.718841506,0.728017935,0.0
Na2AlCuF6,0.2373,3.316560000000005,1.081147430464505,1,0,-2.920087142,0.838184583,0.0
Na2AlHgBr6,0.0,2.405250000000002,0.9548804571777574,1,1,-0.936797651,0.746564467,0.0
Na2AlHgCl6,0.0,2.644900000000002,1.1176428275616495,1,1,-1.557958447,0.748779117,0.0
Na2AlHgF6,0.0,0.0,,0,0,-2.81430683,0.757902365,0.0
Na2AlInF6,2.9831,3.8727000000000125,0.8743258603060978,1,0,-2.994613998,0.809598507,0.0
Na2AlTlF6,4.12,4.0200000000000005,0.9291439610738472,1,0,-3.015809866,0.707859824,0.0
Na2AsAuF6,0.8626,2.8973799999999965,1.0415609610579688,1,0,-2.075513538,0.667349773,0.0
Na2BrClO6,4.6622,4.562200000000001,0.8104690639376685,1,0,-1.110814921,0.894224175,0.0
Na2CeCuCl6,0.0203,2.5998900000000043,1.0008992146564997,1,1,-1.872249907,0.741152663,0.0
Na2CuAsF6,0.8743,3.0109199999999983,0.8794898257512701,1,0,-2.268001517,0.828778522,0.0
Na2CuAuCl6,0.0,2.469690000000001,1.0006182858113284,1,1,-1.186932806,0.763783279,0.0
Na2CuAuF6,0.0,0.0,,0,0,-1.995862267,0.776495764,0.0
Na2CuBiBr6,0.8913,2.347110000000006,0.7595172795269383,1,0,-0.827733444,0.736775597,0.0
Na2CuBiCl6,1.1858,2.723739999999996,0.801267129239681,1,0,-1.405717763,0.738417783,0.0
Na2CuBiF6,0.5465,2.773729999999996,1.0875544294884745,1,0,-2.344647938,0.74515737,0.0
Na2CuPdF6,0.0,0.0,,0,0,-2.123714765,0.781976911,0.0
Na2CuSbCl6,0.9352,2.8060199999999926,0.7927357438642462,1,0,-1.362601064,0.777130948,0.0
Na2CuSbF6,0.6049,2.9936899999999955,0.9098526440583659,1,0,-2.324568103,0.793174671,0.0
Na2DyCuCl6,1.6869,3.1133000000000015,0.8048048893986666,1,0,-1.913109242,0.754851826,0.0
Na2ErCuCl6,1.7461,3.0903400000000016,0.802835527614467,1,0,-1.917239289,0.757997042,0.0
Na2EuCuCl6,0.0,2.6374900000000028,0.9143262819694054,1,1,-1.813143433,0.749901514,0.0
Na2GaAgBr6,0.0,2.450520000000001,0.8521431978253423,1,1,-0.860273794,0.740660179,0.0
Na2GaAgCl6,1.1867,3.189200000000001,0.8874560045433234,1,0,-1.469191245,0.742527715,0.0
Na2GaAgF6,1.5788,3.490340000000005,0.9405407404254218,1,0,-2.547476831,0.750203583,0.0
Na2GaAgI6,0.0,2.1783400000000017,0.9421635444019254,1,1,-0.535847847,0.738049866,0.0
Na2GaAuF6,0.3061,3.0314200000000007,1.1803850149845188,1,0,-2.349802384,0.71471008,0.0
Na2GaCuF6,0.0,0.0,,0,0,-2.555052522,0.820593055,0.0
Na2GaHgBr6,0.0,2.3464700000000023,0.8859152268134908,1,1,-0.833533915,0.735489776,0.0
Na2GaHgCl6,0.0,2.5593400000000015,1.0648901654161325,1,1,-1.405100138,0.737057897,0.0
Na2GaHgF6,0.0,2.4179999999999993,1.290631899497296,1,1,-2.460130533,0.743490352,0.0
Na2GeTeO6,2.6709,3.8039600000000093,0.797731733354014,1,0,-1.962201721,0.879793527,0.0
Na2HgAuF6,0.0,0.0,,0,0,-1.849742021,0.69382085,0.0
